isDGA,domain,length,digits,entropy,vowel-cons,firstDigitIndex
0,cityline,8,0,2.75,0.6,0
0,sainsonic,9,0,2.5032583347756456,0.8,0
0,interbrand,10,0,2.9219280948873623,0.42857142857142855,0
0,mybloggerthemes,15,0,3.3232314287976203,0.36363636363636365,0
0,mamasandpapas,13,0,2.345851989338261,0.625,0
0,xkcd,4,0,2.0,0.0,0
0,gleasy,6,0,2.584962500721156,0.5,0
0,e-dasher,8,0,2.75,0.75,0
0,sportsport,10,0,2.321928094887362,0.25,0
0,irlgov,6,0,2.584962500721156,0.5,0
0,posterplate,11,0,2.9139770731827523,0.5714285714285714,0
0,freeclassifiedlistings,22,0,3.334209459448048,0.5714285714285714,0
0,paidtoexist,11,0,3.095795255000934,0.8333333333333334,0
0,sport195,8,3,3.0,0.25,6
0,lafucina,8,0,2.75,1.0,0
0,mm111,5,3,0.9709505944546686,0.0,3
0,chameleons,10,0,3.121928094887362,0.6666666666666666,0
0,allepaginas,11,0,2.845350936622437,0.8333333333333334,0
0,wartune,7,0,2.807354922057604,0.75,0
0,nycitybusinessnews,18,0,3.1279868068776753,0.38461538461538464,0
0,kinguin,7,0,2.2359263506290326,0.75,0
0,babesnetwork,12,0,3.2516291673878226,0.5,0
0,allthewebsites,14,0,3.039148671903071,0.5555555555555556,0
0,excelpx,7,0,2.2359263506290326,0.4,0
0,wholeliving,11,0,3.095795255000934,0.5714285714285714,0
0,socialflow,10,0,2.9219280948873623,0.6666666666666666,0
0,alibench,8,0,3.0,0.6,0
0,swiki,5,0,1.9219280948873623,0.6666666666666666,0
0,dev4press,9,1,2.725480556997868,0.3333333333333333,4
0,sexmatchbook,12,0,3.4182958340544896,0.5,0
0,boxinwen,8,0,2.75,0.6,0
0,mexxaseonetworks,16,0,3.327819531114783,0.6,0
0,sexxxhd,7,0,2.1280852788913944,0.16666666666666666,0
0,tvboxnow,8,0,2.75,0.3333333333333333,0
0,videa,5,0,2.321928094887362,1.5,0
0,myrunclick,10,0,3.121928094887362,0.25,0
0,withings,8,0,2.75,0.3333333333333333,0
0,recordonline,12,0,2.918295834054489,0.7142857142857143,0
0,fanbridge,9,0,3.169925001442312,0.5,0
0,022china,8,3,2.75,0.6666666666666666,1
0,ebird,5,0,2.321928094887362,0.6666666666666666,0
0,malayogamonline,15,0,3.0565647621309537,0.875,0
0,jobs,4,0,2.0,0.3333333333333333,0
0,jtl-software,12,0,3.418295834054489,0.375,0
0,top1health,10,1,2.9219280948873623,0.5,4
0,unionyucatan,12,0,2.8553885422075336,1.0,0
0,theasianparent,14,0,3.039148671903071,0.75,0
0,pixelcolourgreen,16,0,3.327819531114783,0.7777777777777778,0
0,bloggerexp,10,0,2.921928094887362,0.42857142857142855,0
0,369518,6,6,2.584962500721156,0.0,1
0,news-eleven,11,0,2.5503407095463886,0.6666666666666666,0
0,elmaidane,9,0,2.725480556997868,1.25,0
0,gamersyde,9,0,2.94770277922009,0.5,0
0,buddytv,7,0,2.5216406363433186,0.16666666666666666,0
0,deluxeblogtips,14,0,3.521640636343319,0.5555555555555556,0
0,samakal,7,0,2.1280852788913944,0.75,0
0,knifriend,9,0,2.725480556997868,0.5,0
0,andalucia,9,0,2.6416041678685933,1.25,0
0,inspirythemesdemo,17,0,3.4548223999466066,0.5454545454545454,0
0,receitas,8,0,2.75,1.0,0
0,freshporntube,13,0,3.3927474104487847,0.4444444444444444,0
0,sendapplicationget,18,0,3.503258334775645,0.6363636363636364,0
0,baijialeba,10,0,2.4464393446710155,1.5,0
0,wxyz,4,0,2.0,0.0,0
0,bigvisionbusiness,17,0,2.9109922530150456,0.7,0
0,acnestudios,11,0,3.277613436819116,0.8333333333333334,0
0,royalcm,7,0,2.807354922057604,0.4,0
0,socialengineforum,17,0,3.6168746059562227,0.8888888888888888,0
0,bilgicik,8,0,2.4056390622295662,0.6,0
0,playtech,8,0,3.0,0.3333333333333333,0
0,paizo,5,0,2.321928094887362,1.5,0
0,txtlinks,8,0,2.75,0.14285714285714285,0
0,allainjules,11,0,2.845350936622437,0.8333333333333334,0
0,buzzpo,6,0,2.2516291673878226,0.5,0
0,anonhq,6,0,2.2516291673878226,0.5,0
0,shouyoushe,10,0,2.521928094887362,1.0,0
0,cn280,5,3,2.321928094887362,0.0,3
0,tresellers,10,0,2.2464393446710154,0.42857142857142855,0
0,tocana,6,0,2.251629167387823,1.0,0
0,333site,7,3,2.1280852788913944,1.0,1
0,torrentgun,10,0,2.721928094887362,0.42857142857142855,0
0,trafficblackbook,16,0,3.25,0.45454545454545453,0
0,everythingbutt,14,0,3.3248629576173574,0.4,0
0,bradfordexchange,16,0,3.5,0.45454545454545453,0
0,ironhorse,9,0,2.725480556997868,0.8,0
0,venezuelaaldia,14,0,2.9852281360342516,1.3333333333333333,0
0,rsc,3,0,1.584962500721156,0.0,0
0,adespresso,10,0,2.6464393446710157,0.6666666666666666,0
0,voxcinemas,10,0,3.321928094887362,0.6666666666666666,0
0,clickmein,9,0,2.725480556997868,0.5,0
0,motherhoodstuffs,16,0,3.202819531114783,0.45454545454545453,0
0,chloeandisabel,14,0,3.3787834934861767,0.75,0
0,bluebreeze,10,0,2.3219280948873626,1.0,0
0,fullonlinefilmizle,18,0,2.927451224964519,0.6363636363636364,0
0,thethaovanhoa,13,0,2.6612262562697895,0.8571428571428571,0
0,lotus-watches,13,0,3.3927474104487847,0.5,0
0,kadoebi,7,0,2.807354922057604,1.3333333333333333,0
0,danejones,9,0,2.725480556997868,0.8,0
0,sbnation,8,0,2.75,0.6,0
0,buhgalteria,11,0,3.277613436819116,0.8333333333333334,0
0,theattractionforums,19,0,3.511085408180427,0.5833333333333334,0
0,tabonito,8,0,2.5,1.0,0
0,royallib,8,0,2.75,0.6,0
0,fuyang,6,0,2.584962500721156,0.5,0
0,infoonlinepages,15,0,3.189898095464287,0.875,0
0,weblistingonline,16,0,3.1556390622295662,0.6,0
0,maxxinternet,12,0,2.9182958340544896,0.5,0
0,fashionfabricsclub,18,0,3.503258334775645,0.5,0
0,wonderplugin,12,0,3.418295834054489,0.5,0
0,loligames,9,0,2.94770277922009,0.8,0
0,dg163,5,3,2.321928094887362,0.0,3
0,expressjs,9,0,2.4193819456463714,0.2857142857142857,0
0,pinsta,6,0,2.584962500721156,0.5,0
0,posterous,9,0,2.725480556997868,0.8,0
0,cnevids,7,0,2.807354922057604,0.4,0
0,amusingplanet,13,0,3.3927474104487847,0.625,0
0,pnas,4,0,2.0,0.3333333333333333,0
0,techz,5,0,2.321928094887362,0.25,0
0,blendtec,8,0,2.75,0.3333333333333333,0
0,muji,4,0,2.0,1.0,0
0,juweixin,8,0,2.75,1.0,0
0,1doost,6,1,2.2516291673878226,0.6666666666666666,1
0,roundtablepizza,15,0,3.6402239289418516,0.6666666666666666,0
0,hankyu,6,0,2.584962500721156,0.5,0
0,kyleleon,8,0,2.5,0.6,0
0,jurisway,8,0,3.0,0.6,0
0,hofer-reisen,12,0,3.0220552088742,0.8333333333333334,0
0,shitbrix,8,0,2.75,0.3333333333333333,0
0,echinatoursonline,17,0,3.4548223999466066,0.8888888888888888,0
0,mymangosteen,12,0,3.084962500721156,0.5,0
0,freetemplatesonline,19,0,3.3211043305784895,0.7272727272727273,0
0,wscom,5,0,2.321928094887362,0.25,0
0,videosbang,10,0,3.321928094887362,0.6666666666666666,0
0,dianying,8,0,2.5,0.6,0
0,imtalk,6,0,2.584962500721156,0.5,0
0,taamolnews,10,0,3.121928094887362,0.6666666666666666,0
0,zhibo8,6,1,2.584962500721156,0.6666666666666666,6
0,antalvali,9,0,2.4193819456463714,0.8,0
0,gaddiposh,9,0,2.94770277922009,0.5,0
0,affutd,6,0,2.2516291673878226,0.5,0
0,playstationlifestyle,20,0,3.3464393446710154,0.5384615384615384,0
0,antarvasnavideos,16,0,3.125,0.7777777777777778,0
0,freekaamaal,11,0,2.550340709546388,1.2,0
0,gamevicio,9,0,2.94770277922009,1.25,0
0,theseojobs,10,0,2.721928094887362,0.6666666666666666,0
0,fuckedtime,10,0,3.121928094887362,0.6666666666666666,0
0,bricozor,8,0,2.5,0.6,0
0,contactology,12,0,2.8553885422075336,0.5,0
0,hdtracks,8,0,3.0,0.14285714285714285,0
0,extreme,7,0,2.1280852788913944,0.75,0
0,selenic,7,0,2.5216406363433186,0.75,0
0,popcornpartner,14,0,2.8423709931771093,0.4,0
0,tvxs,4,0,2.0,0.0,0
0,southerncompany,15,0,3.6402239289418516,0.5,0
0,4cdn,4,1,2.0,0.0,1
0,sfcservice,10,0,2.721928094887362,0.42857142857142855,0
0,mydiv,5,0,2.321928094887362,0.25,0
0,farsedu,7,0,2.807354922057604,0.75,0
0,picsmaster,10,0,3.121928094887362,0.42857142857142855,0
0,hockeybuzz,10,0,3.1219280948873624,0.42857142857142855,0
0,bloooogle,9,0,2.058813890331201,1.25,0
0,prosperitycentral,17,0,3.454822399946607,0.4166666666666667,0
0,netricoh,8,0,3.0,0.6,0
0,mangacanblog,12,0,2.8553885422075336,0.5,0
0,canadianbudgetbinder,20,0,3.3086949695628416,0.6666666666666666,0
0,promipool,9,0,2.4193819456463714,0.8,0
0,imageban,8,0,2.75,1.0,0
0,avalon-asics,12,0,3.0220552088742005,0.8333333333333334,0
0,denofangels,11,0,3.0957952550009344,0.5714285714285714,0
0,allover30,9,2,2.94770277922009,0.75,8
0,rabbittvgo,10,0,2.9219280948873623,0.42857142857142855,0
0,servicos,8,0,2.75,0.6,0
0,paraisowebcam,13,0,3.334679141051595,0.8571428571428571,0
0,endeavor,8,0,2.75,1.0,0
0,majidonline,11,0,3.095795255000934,0.8333333333333334,0
0,prestitisupermarket,19,0,3.181366328891458,0.5833333333333334,0
0,lamiastar,9,0,2.6416041678685933,0.8,0
0,deutsche,8,0,2.75,0.6,0
0,lolhappens,10,0,2.9219280948873623,0.42857142857142855,0
0,on24,4,2,2.0,1.0,3
0,macwelt,7,0,2.807354922057604,0.4,0
0,teenhotvids,11,0,3.0957952550009344,0.5714285714285714,0
0,amherst,7,0,2.807354922057604,0.4,0
0,busty-britain,13,0,3.238901256602631,0.5,0
0,jackjones,9,0,2.94770277922009,0.5,0
0,shegods,7,0,2.5216406363433186,0.4,0
0,sbcodez,7,0,2.807354922057604,0.4,0
0,cococomic,9,0,1.7527152789797045,0.8,0
0,avtv,4,0,1.5,0.3333333333333333,0
0,celebmafia,10,0,2.9219280948873623,1.0,0
0,rookiestew,10,0,2.9219280948873623,1.0,0
0,firstrepublichb,15,0,3.5068905956085183,0.36363636363636365,0
0,27coupons,9,2,2.94770277922009,0.75,1
0,dota2lounge,11,1,3.2776134368191165,1.0,5
0,bet3000,7,4,2.128085278891394,0.5,4
0,bugatti,7,0,2.521640636343318,0.75,0
0,sharepointonline,16,0,3.327819531114783,0.7777777777777778,0
0,vergelijk,9,0,2.94770277922009,0.5,0
0,africaguinee,12,0,3.084962500721156,1.4,0
0,girlsgames1,11,1,3.0957952550009344,0.42857142857142855,11
0,outbrain,8,0,3.0,1.0,0
0,klmrw,5,0,2.321928094887362,0.0,0
0,socarrao,8,0,2.25,1.0,0
0,sitedossier,11,0,2.663532754804255,0.8333333333333334,0
0,gerweck,7,0,2.5216406363433186,0.4,0
0,algerie1,8,1,2.75,1.3333333333333333,8
0,yoc-adserver,12,0,3.251629167387823,0.5714285714285714,0
0,pliggtraffic,12,0,3.084962500721156,0.3333333333333333,0
0,assabahnews,11,0,2.59490661824394,0.5714285714285714,0
0,jejualan,8,0,2.5,1.0,0
0,allsubs,7,0,2.2359263506290326,0.4,0
0,freesubmitsite,14,0,3.039148671903071,0.75,0
0,numerologist,12,0,3.418295834054489,0.7142857142857143,0
0,5food,5,1,1.9219280948873623,1.0,1
0,elperiodiquito,14,0,3.182005814760214,1.3333333333333333,0
0,terezowens,10,0,2.8464393446710154,0.6666666666666666,0
0,scripps,7,0,2.2359263506290326,0.16666666666666666,0
0,holasearch,10,0,2.9219280948873623,0.6666666666666666,0
0,ezwebdir,8,0,2.75,0.6,0
0,banglanews24,12,2,3.2516291673878226,0.42857142857142855,11
0,lubbockonline,13,0,3.085055102756477,0.625,0
0,ahmanolo,8,0,2.5,1.0,0
0,storiesonline,13,0,2.931208948910323,0.8571428571428571,0
0,voyagesphotosmanu,17,0,3.572469458770136,0.7,0
0,digitalstrategyconsulting,25,0,3.6234651896016463,0.47058823529411764,0
0,mp3ostrov,9,1,2.94770277922009,0.3333333333333333,3
0,binaryoptions,13,0,3.238901256602631,0.625,0
0,redspottedhanky,15,0,3.5068905956085183,0.36363636363636365,0
0,starone,7,0,2.807354922057604,0.75,0
0,tury,4,0,2.0,0.3333333333333333,0
0,crashonline,11,0,3.277613436819116,0.5714285714285714,0
0,zuqiuba,7,0,2.5216406363433186,1.3333333333333333,0
0,sologals,8,0,2.25,0.6,0
0,goldendeals,11,0,2.913977073182752,0.5714285714285714,0
0,ganganonline,12,0,2.584962500721156,0.7142857142857143,0
0,pixeden,7,0,2.521640636343318,0.75,0
0,streaming,9,0,3.169925001442312,0.5,0
0,bellanaija,10,0,2.6464393446710157,1.0,0
0,globalinformationnetwork,24,0,3.6368421881310122,0.6,0
0,clubic,6,0,2.2516291673878226,0.5,0
0,onlinesbh,9,0,2.94770277922009,0.5,0
0,playxxx,7,0,2.128085278891394,0.16666666666666666,0
0,humanite,8,0,3.0,1.0,0
0,dealsmachine,12,0,3.2516291673878226,0.7142857142857143,0
0,q8ping,6,1,2.584962500721156,0.25,2
0,sibsoft,7,0,2.5216406363433186,0.4,0
0,it4profit,9,1,2.725480556997868,0.6,3
0,safelinking,11,0,3.095795255000934,0.5714285714285714,0
0,poimon,6,0,2.2516291673878226,1.0,0
0,whydirectorysubmission,22,0,3.754441845713345,0.4666666666666667,0
0,myhomeideas,11,0,3.0957952550009344,0.8333333333333334,0
0,javiermegias,12,0,3.0849625007211556,1.0,0
0,lojagloboesporte,16,0,3.25,0.7777777777777778,0
0,qgqm,4,0,1.5,0.0,0
0,shopbychoice,12,0,3.084962500721156,0.5,0
0,tooptarinha,11,0,2.9139770731827523,0.8333333333333334,0
0,e-kontakti,10,0,2.9219280948873623,0.8,0
0,qruiser,7,0,2.5216406363433186,0.75,0
0,purescans,9,0,2.94770277922009,0.5,0
0,tdc,3,0,1.584962500721156,0.0,0
0,catster,7,0,2.5216406363433186,0.4,0
0,hostessen-meile,15,0,3.0565647621309533,0.75,0
0,getstre,7,0,2.2359263506290326,0.4,0
0,wh98,4,2,2.0,0.0,3
0,ticketreturn,12,0,2.8553885422075336,0.5,0
0,free3dadultgames,16,1,3.452819531114783,0.6666666666666666,5
0,hackerrank,10,0,2.7219280948873625,0.42857142857142855,0
0,finanze,7,0,2.5216406363433186,0.75,0
0,freeagent,9,0,2.6416041678685933,0.8,0
0,mondoconv,9,0,2.4193819456463714,0.5,0
0,impresasemplice,15,0,3.0565647621309537,0.6666666666666666,0
0,altoque,7,0,2.807354922057604,1.3333333333333333,0
0,freelifetimehookup,18,0,3.392147223664534,1.0,0
0,indiabook,9,0,2.725480556997868,1.25,0
0,emfastincome,12,0,3.2516291673878226,0.7142857142857143,0
0,december,8,0,2.4056390622295662,0.6,0
0,speemedia,9,0,2.6416041678685933,1.25,0
0,somethingpositive,17,0,3.337175341123077,0.7,0
0,1hdwallpapers,13,1,3.238901256602631,0.3333333333333333,1
0,goldencan,9,0,2.94770277922009,0.5,0
0,twite,5,0,1.9219280948873623,0.6666666666666666,0
0,rustybrick,10,0,3.121928094887362,0.25,0
0,55haitao,8,2,2.5,2.0,1
0,microsofthup,12,0,3.418295834054489,0.5,0
0,xsrv,4,0,2.0,0.0,0
0,kgw,3,0,1.584962500721156,0.0,0
0,sneakerfreaker,14,0,2.610577243331642,0.75,0
0,pelikone,8,0,2.75,1.0,0
0,sosoyy,6,0,1.584962500721156,0.5,0
0,theplanet,9,0,2.725480556997868,0.5,0
0,moderator,9,0,2.725480556997868,0.8,0
0,intoscana,9,0,2.725480556997868,0.8,0
0,70,2,2,1.0,0.0,1
0,12580777,8,8,2.4056390622295662,0.0,1
0,jamelgas,8,0,2.75,0.6,0
0,hwadmin,7,0,2.807354922057604,0.4,0
0,wallpaperscript,15,0,3.189898095464287,0.36363636363636365,0
0,ovationtix,10,0,2.721928094887362,1.0,0
0,peoplenews,10,0,2.6464393446710153,0.6666666666666666,0
0,ohfreesex,9,0,2.6416041678685933,0.8,0
0,theenglishmansion,17,0,3.337175341123077,0.5454545454545454,0
0,w3cplus,7,1,2.807354922057604,0.2,2
0,addicted2success,16,1,2.9834585933443494,0.5,9
0,juetuzhi,8,0,2.75,1.0,0
0,tooogooo,8,0,1.061278124459133,3.0,0
0,jobvalue,8,0,3.0,1.0,0
0,internetkapitaene,17,0,2.8221819586428727,0.8888888888888888,0
0,websitetrafficspy,17,0,3.4992275471326932,0.4166666666666667,0
0,hqylgc,6,0,2.584962500721156,0.0,0
0,eutorrents,10,0,2.721928094887362,0.6666666666666666,0
0,wpdaxue,7,0,2.807354922057604,0.75,0
0,alison,6,0,2.584962500721156,1.0,0
0,qis,3,0,1.584962500721156,0.5,0
0,martiniadnetwork,16,0,3.375,0.6,0
0,magicgold,9,0,2.94770277922009,0.5,0
0,hipercontas,11,0,3.459431618637298,0.5714285714285714,0
0,parkwind,8,0,3.0,0.3333333333333333,0
0,attractiveworld,15,0,3.32323142879762,0.5,0
0,germany,7,0,2.807354922057604,0.4,0
0,chrisbrogan,11,0,3.277613436819116,0.375,0
0,blackrock,9,0,2.725480556997868,0.2857142857142857,0
0,demoflynax,10,0,3.321928094887362,0.42857142857142855,0
0,f575,4,3,1.5,0.0,2
0,ekantipur,9,0,3.169925001442312,0.8,0
0,downloadming,12,0,3.0849625007211556,0.5,0
0,preisroboter,12,0,2.8553885422075336,0.7142857142857143,0
0,shoqolate,9,0,2.94770277922009,0.8,0
0,fantlab,7,0,2.5216406363433186,0.4,0
0,schoolbank,10,0,3.121928094887362,0.42857142857142855,0
0,logiciel,8,0,2.5,1.0,0
0,zmingcx,7,0,2.807354922057604,0.16666666666666666,0
0,orgulhohetero,13,0,2.8731406795131336,0.8571428571428571,0
0,a2zsubmission,13,1,3.180832987205441,0.7142857142857143,2
0,unitybox,8,0,3.0,0.6,0
0,plan,4,0,2.0,0.3333333333333333,0
0,infostatsvc,11,0,3.095795255000934,0.375,0
0,satisfactionsurveycalculator,28,0,3.6550455468258036,0.6470588235294118,0
0,ahrefs,6,0,2.584962500721156,0.5,0
0,gamesxite,9,0,2.94770277922009,0.8,0
0,haulix,6,0,2.584962500721156,1.0,0
0,noticias24,10,2,3.121928094887362,1.0,9
0,connectindia,12,0,2.8553885422075336,0.7142857142857143,0
0,universalstudios,16,0,3.452819531114783,0.7777777777777778,0
0,luosi,5,0,2.321928094887362,1.5,0
0,online-metrix,13,0,3.238901256602631,0.7142857142857143,0
0,arabsexweb,10,0,2.721928094887362,0.6666666666666666,0
0,xxxwebtraffic,13,0,3.180832987205441,0.3,0
0,seismology,10,0,2.9219280948873623,0.6666666666666666,0
0,hmjf01,6,2,2.584962500721156,0.0,5
0,frponline,9,0,2.94770277922009,0.5,0
0,magnumads,9,0,2.725480556997868,0.5,0
0,digitalareas,12,0,3.0220552088742,1.0,0
0,girlsofvs,9,0,2.94770277922009,0.2857142857142857,0
0,showmystreet,12,0,3.084962500721156,0.3333333333333333,0
0,acidezfeminina,14,0,3.039148671903071,1.0,0
0,liveitwithcharter,17,0,3.175123135113461,0.5454545454545454,0
0,hyogo,5,0,1.9219280948873623,0.6666666666666666,0
0,onenameglobal,13,0,2.931208948910323,0.8571428571428571,0
0,cavaye,6,0,2.2516291673878226,1.0,0
0,prenatal,8,0,2.75,0.6,0
0,raorao,6,0,1.584962500721156,2.0,0
0,masteringaandp,14,0,3.3248629576173574,0.5555555555555556,0
0,4rbtv,5,1,2.321928094887362,0.0,1
0,superlife,9,0,2.94770277922009,0.8,0
0,alamo,5,0,1.9219280948873623,1.5,0
0,freedownloadmp3,15,1,3.506890595608518,0.5555555555555556,15
0,citi,4,0,1.5,1.0,0
0,vecernji,8,0,2.75,0.6,0
0,siberiantimes,13,0,3.0269868333592873,0.8571428571428571,0
0,socialingot,11,0,3.0957952550009344,0.8333333333333334,0
0,myfirsttime,11,0,2.9139770731827523,0.375,0
0,tangerine,9,0,2.725480556997868,0.8,0
0,terminix,8,0,2.75,0.6,0
0,adzpot,6,0,2.584962500721156,0.5,0
0,justapinch,10,0,3.321928094887362,0.42857142857142855,0
0,china5e,7,1,2.807354922057604,1.0,6
0,sethgodin,9,0,3.169925001442312,0.5,0
0,sunnyplayer,11,0,3.095795255000934,0.375,0
0,lnwshop,7,0,2.807354922057604,0.16666666666666666,0
0,campograndenews,15,0,3.506890595608519,0.5,0
0,superhost,9,0,2.94770277922009,0.5,0
0,toroadvertisingmedia,20,0,3.484183719779189,0.8181818181818182,0
0,missselfridge,13,0,3.0269868333592873,0.4444444444444444,0
0,teenfuckr,9,0,2.94770277922009,0.5,0
0,wiwo,4,0,1.5,1.0,0
0,moneysavingmom,14,0,3.182005814760214,0.5555555555555556,0
0,beecrazy,8,0,2.75,0.6,0
0,adpro,5,0,2.321928094887362,0.6666666666666666,0
0,freeflys,8,0,2.5,0.3333333333333333,0
0,864321,6,6,2.584962500721156,0.0,1
0,palingseru,10,0,3.321928094887362,0.6666666666666666,0
0,leying365,9,3,3.169925001442312,0.5,7
0,responsivedesign,16,0,3.1556390622295662,0.6,0
0,fivestore,9,0,2.94770277922009,0.8,0
0,whatwg,6,0,2.2516291673878226,0.2,0
0,echoroukonline,14,0,3.182005814760214,1.0,0
0,biglion,7,0,2.5216406363433186,0.75,0
0,pornoload,9,0,2.6416041678685933,0.8,0
0,jenniferbeals,13,0,3.180832987205441,0.625,0
0,gfk,3,0,1.584962500721156,0.0,0
0,viet4rum,8,1,3.0,0.75,5
0,mid-day,7,0,2.5216406363433186,0.5,0
0,81tiyu,6,2,2.584962500721156,1.0,1
0,irc,3,0,1.584962500721156,0.5,0
0,60millions-mag,14,2,3.3787834934861767,0.5714285714285714,1
0,psychforums,11,0,3.2776134368191165,0.2222222222222222,0
0,pluginbeast,11,0,3.459431618637298,0.5714285714285714,0
0,mialiana,8,0,2.1556390622295662,1.6666666666666667,0
0,creativegroup,13,0,3.3927474104487847,0.8571428571428571,0
0,pricesearchindia,16,0,3.202819531114783,0.7777777777777778,0
0,unext,5,0,2.321928094887362,0.6666666666666666,0
0,finanzfrage,11,0,2.9139770731827523,0.5714285714285714,0
0,rumahku,7,0,2.5216406363433186,0.75,0
0,liniodesign,11,0,2.845350936622437,0.8333333333333334,0
0,kakuyasubus,11,0,2.481714572986073,0.8333333333333334,0
0,propay,6,0,2.2516291673878226,0.5,0
0,beautifuldecay,14,0,3.3787834934861767,1.0,0
0,monayaa,7,0,2.128085278891394,1.3333333333333333,0
0,note,4,0,2.0,1.0,0
0,moviesmobile,12,0,2.918295834054489,1.0,0
0,grupinis,8,0,2.75,0.6,0
0,junkiemonkeys,13,0,3.238901256602631,0.625,0
0,yootheme,8,0,2.5,1.0,0
0,meezanbank,10,0,2.721928094887362,0.6666666666666666,0
0,theflyingkick,13,0,3.392747410448785,0.3,0
0,diarioveloz,11,0,3.0957952550009344,1.2,0
0,mondaq,6,0,2.584962500721156,0.5,0
0,indiaresults,12,0,3.2516291673878226,0.7142857142857143,0
0,7mo,3,1,1.584962500721156,1.0,1
0,linkyers,8,0,3.0,0.3333333333333333,0
0,cinemakhabar,12,0,3.188721875540867,0.7142857142857143,0
0,dating-central,14,0,3.3787834934861767,0.4444444444444444,0
0,turunculevye,12,0,3.0220552088742005,0.7142857142857143,0
0,haotougu,8,0,2.5,1.6666666666666667,0
0,secretchina,11,0,3.0957952550009344,0.5714285714285714,0
0,rocklandtrustonline,19,0,3.576617644908665,0.46153846153846156,0
0,superplayer,11,0,2.913977073182752,0.5714285714285714,0
0,blogsurfer,10,0,3.1219280948873624,0.42857142857142855,0
0,vivaahsurat,11,0,2.845350936622437,0.8333333333333334,0
0,exhib-rencontre,15,0,3.323231428797621,0.5555555555555556,0
0,seodesignsolutions,18,0,3.1279868068776753,0.8,0
0,mafa,4,0,1.5,1.0,0
0,erotube,7,0,2.5216406363433186,1.3333333333333333,0
0,kukudown,8,0,2.5,0.6,0
0,corning,7,0,2.521640636343318,0.4,0
0,seolytics,9,0,2.94770277922009,0.5,0
0,gamestraffic,12,0,3.2516291673878226,0.5,0
0,huurwoningen,12,0,3.0220552088742,0.7142857142857143,0
0,galleryhip,10,0,3.121928094887362,0.42857142857142855,0
0,xt918,5,3,2.321928094887362,0.0,3
0,ibenn,5,0,1.9219280948873623,0.6666666666666666,0
0,filmuletul,10,0,2.6464393446710153,0.6666666666666666,0
0,wondermomwannabe,16,0,3.077819531114783,0.6,0
0,onhax,5,0,2.321928094887362,0.6666666666666666,0
0,positionly,10,0,2.9219280948873623,0.6666666666666666,0
0,worxware,8,0,2.5,0.6,0
0,9stock,6,1,2.584962500721156,0.25,1
0,phpform,7,0,2.5216406363433186,0.16666666666666666,0
0,toptravellists,14,0,3.182005814760214,0.4,0
0,cathaylist,10,0,2.9219280948873623,0.42857142857142855,0
0,netizenca,9,0,2.725480556997868,0.8,0
0,whogohost,9,0,2.4193819456463714,0.5,0
0,4008123123,10,10,2.5219280948873624,0.0,1
0,ttlink,6,0,2.2516291673878226,0.2,0
0,lematin,7,0,2.807354922057604,0.75,0
0,superyachts,11,0,3.2776134368191165,0.375,0
0,cindymovies,11,0,3.2776134368191165,0.5714285714285714,0
0,storycorps,10,0,2.721928094887362,0.25,0
0,alba,4,0,1.5,1.0,0
0,ypsilon,7,0,2.807354922057604,0.4,0
0,sportiv,7,0,2.807354922057604,0.4,0
0,brazzer,7,0,2.2359263506290326,0.4,0
0,laughsocksoff,13,0,3.238901256602631,0.4444444444444444,0
0,ahanonline,10,0,2.6464393446710153,1.0,0
0,medimagazin,11,0,2.9139770731827523,0.8333333333333334,0
0,zagg,4,0,1.5,0.3333333333333333,0
0,blog4ever,9,1,2.94770277922009,0.6,5
0,yenimedya,9,0,2.725480556997868,0.8,0
0,vonagebusiness,14,0,3.1820058147602133,0.75,0
0,cancanit,8,0,2.25,0.6,0
0,arabjostars,11,0,2.663532754804255,0.5714285714285714,0
0,nostringsattached,17,0,3.4548223999466066,0.4166666666666667,0
0,nationaljournal,15,0,3.006238928653389,0.875,0
0,hostdepartment,14,0,3.3248629576173574,0.4,0
0,theiaoh,7,0,2.5216406363433186,1.3333333333333333,0
0,fuutube,7,0,2.1280852788913944,1.3333333333333333,0
0,sexyandfunny,12,0,3.0220552088742,0.3333333333333333,0
0,buytopia,8,0,3.0,1.0,0
0,omb100,6,3,2.2516291673878226,0.5,4
0,club-lexus,10,0,2.9219280948873623,0.5,0
0,naturessunshine,15,0,3.0062389286533895,0.6666666666666666,0
0,crankmovies,11,0,3.459431618637298,0.5714285714285714,0
0,ksu,3,0,1.584962500721156,0.5,0
0,imagebam,8,0,2.5,1.0,0
0,hobbyjapan,10,0,2.9219280948873623,0.42857142857142855,0
0,marchettidesign,15,0,3.5068905956085183,0.5,0
0,chinabaike,10,0,2.9219280948873623,1.0,0
0,maxlinkdirectory,16,0,3.75,0.45454545454545453,0
0,epochconverter,14,0,3.039148671903071,0.5555555555555556,0
0,bbsgayru,8,0,2.75,0.3333333333333333,0
0,vcharkarn,9,0,2.725480556997868,0.2857142857142857,0
0,eresourcesonline,16,0,3.0,1.0,0
0,nyit-nyit,9,0,2.2810361125534238,0.3333333333333333,0
0,cooks,5,0,1.9219280948873623,0.6666666666666666,0
0,ticketnetwork,13,0,3.0269868333592873,0.4444444444444444,0
0,ajarnforum,10,0,2.9219280948873623,0.6666666666666666,0
0,okmagazine,10,0,3.121928094887362,1.0,0
